Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
7393	8.332	-40	-2967	0
7394	8.334	-40	-2964	0
7395	8.335	-41	-2961	0
7396	8.336	-41	-2956	0
7397	8.337	-41	-2950	0
7398	8.338	-41	-2944	0
7399	8.339	-41	-2937	0
7400	8.34	-41	-2929	0
7401	8.341	-41	-2920	0
7402	8.343	-42	-2910	0
7403	8.344	-42	-2899	0
7404	8.345	-42	-2887	0
7405	8.346	-42	-2875	0
7406	8.347	-42	-2861	0
7407	8.348	-42	-2847	0
7408	8.349	-42	-2832	0
7409	8.35	-42	-2816	0
7410	8.352	-42	-2799	0
7411	8.353	-42	-2781	0
7412	8.354	-42	-2763	0
7413	8.355	-42	-2744	0
7414	8.356	-42	-2723	0
7415	8.357	-42	-2703	0
7416	8.358	-42	-2681	0
7417	8.359	-42	-2659	0
7418	8.361	-42	-2636	0
7419	8.362	-42	-2612	0
7420	8.363	-42	-2587	0
7421	8.364	-42	-2562	0
7422	8.365	-42	-2536	0
7423	8.366	-42	-2509	0
7424	8.367	-42	-2481	0
7425	8.368	-42	-2453	0
7426	8.37	-42	-2423	0
7427	8.371	-42	-2394	0
7428	8.372	-42	-2364	0
7429	8.373	-42	-2333	0
7430	8.374	-42	-2301	0
7431	8.375	-42	-2268	0
7432	8.376	-42	-2234	0
7433	8.377	-42	-2201	0
7434	8.379	-41	-2166	0
7435	8.38	-41	-2131	0
7436	8.381	-41	-2096	0
7437	8.382	-41	-2060	0
7438	8.383	-41	-2022	0
7439	8.384	-41	-1985	0
7440	8.385	-41	-1946	0
7441	8.386	-40	-1908	0
7442	8.388	-40	-1869	0
7443	8.389	-40	-1829	0
7444	8.39	-40	-1788	0
7445	8.391	-39	-1748	0
7446	8.392	-39	-1706	0
7447	8.393	-39	-1664	0
7448	8.394	-39	-1621	0
7449	8.396	-39	-1578	0
7450	8.397	-38	-1534	0
7451	8.398	-38	-1491	0
7452	8.399	-38	-1447	0
7453	8.4	-38	-1402	0
7454	8.401	-37	-1357	0
7455	8.402	-37	-1311	0
7456	8.403	-37	-1266	0
7457	8.405	-37	-1221	0
7458	8.406	-37	-1174	0
7459	8.407	-36	-1128	0
7460	8.408	-36	-1082	0
7461	8.409	-36	-1034	0
7462	8.41	-36	-986	0
7463	8.411	-35	-939	0
7464	8.412	-35	-892	0
7465	8.414	-35	-844	0
7466	8.415	-35	-796	0
7467	8.416	-34	-748	0
7468	8.417	-34	-700	0
7469	8.418	-34	-651	0
7470	8.419	-33	-602	0
7471	8.42	-33	-553	0
7472	8.421	-33	-504	0
7473	8.423	-33	-455	0
7474	8.424	-33	-406	0
7475	8.425	-32	-357	0
7476	8.426	-32	-307	0
7477	8.427	-32	-257	0
7478	8.428	-31	-207	0
7479	8.429	-31	-158	0
7480	8.43	-31	-109	0
7481	8.432	-30	-59	0
7482	8.433	-30	-8	0
7483	8.434	-30	42	0
7484	8.435	-29	90	0
7485	8.436	-29	139	0
7486	8.437	-29	188	0
7487	8.438	-28	240	0
7488	8.439	-28	292	0
7489	8.441	-28	340	0
7490	8.442	-27	389	0
7491	8.443	-27	436	0
7492	8.444	-26	484	0
7493	8.445	-26	532	0
7494	8.446	-26	581	0
7495	8.447	-25	628	0
7496	8.448	-25	674	0
7497	8.45	-25	721	0
7498	8.451	-24	767	0
7499	8.452	-24	814	0
7500	8.453	-23	860	0
7501	8.454	-23	906	0
7502	8.455	-22	952	0
7503	8.456	-22	997	0
7504	8.458	-21	1041	0
7505	8.459	-21	1085	0
7506	8.46	-21	1129	0
7507	8.461	-20	1173	0
7508	8.462	-20	1216	0
7509	8.463	-20	1259	0
7510	8.464	-19	1301	0
7511	8.465	-19	1342	0
7512	8.467	-19	1383	0
7513	8.468	-18	1424	0
7514	8.469	-18	1465	0
7515	8.47	-18	1506	0
7516	8.471	-17	1545	0
7517	8.472	-17	1584	0
7518	8.473	-17	1622	0
7519	8.474	-16	1659	0
7520	8.476	-16	1696	0
7521	8.477	-16	1733	0
7522	8.478	-15	1770	0
7523	8.479	-15	1805	0
7524	8.48	-15	1839	0
7525	8.481	-14	1873	0
7526	8.482	-14	1906	0
7527	8.483	-14	1939	0
7528	8.485	-13	1972	0
7529	8.486	-13	2004	0
7530	8.487	-13	2036	0
7531	8.488	-12	2066	0
7532	8.489	-12	2096	0
7533	8.49	-12	2124	0
7534	8.491	-12	2152	0
7535	8.492	-11	2180	0
7536	8.494	-11	2206	0
7537	8.495	-11	2233	0
7538	8.496	-11	2258	0
7539	8.497	-10	2282	0
7540	8.498	-10	2305	0
7541	8.499	-10	2328	0
7542	8.5	-10	2350	0
7543	8.501	-10	2371	0
7544	8.503	-9	2391	0
7545	8.504	-9	2410	0
7546	8.505	-9	2429	0
7547	8.506	-9	2447	0
7548	8.507	-9	2464	0
7549	8.508	-9	2480	0
7550	8.509	-8	2495	0
7551	8.51	-8	2510	0
7552	8.512	-8	2524	0
7553	8.513	-8	2537	0
7554	8.514	-7	2549	0
7555	8.515	-7	2561	0
7556	8.516	-7	2572	0
7557	8.517	-7	2582	0
7558	8.518	-6	2591	0
7559	8.52	-6	2599	0
7560	8.521	-6	2606	0
7561	8.522	-6	2613	0
7562	8.523	-6	2618	0
7563	8.524	-5	2623	0
7564	8.525	-5	2626	0
7565	8.526	-5	2629	0
7566	8.527	-5	2631	0
7567	8.529	-5	2632	0
7568	8.53	-5	2632	0
7569	8.531	-4	2632	0
7570	8.532	-4	2632	0
7571	8.533	-4	2630	0
7572	8.534	-4	2627	0
7573	8.535	-4	2623	0
7574	8.536	-4	2618	0
7575	8.538	-4	2613	0
7576	8.539	-4	2607	0
7577	8.54	-4	2599	0
7578	8.541	-4	2591	0
7579	8.542	-4	2583	0
7580	8.543	-3	2573	0
7581	8.544	-3	2563	0
7582	8.545	-3	2552	0
7583	8.547	-3	2540	0
7584	8.548	-3	2527	0
7585	8.549	-3	2514	0
7586	8.55	-3	2500	0
7587	8.551	-3	2485	0
7588	8.552	-3	2470	0
7589	8.553	-3	2454	0
7590	8.554	-3	2437	0
7591	8.556	-3	2419	0
7592	8.557	-3	2401	0
7593	8.558	-3	2381	0
7594	8.559	-3	2362	0
7595	8.56	-3	2341	0
7596	8.561	-3	2320	0
7597	8.562	-3	2298	0
7598	8.563	-3	2276	0
7599	8.565	-3	2253	0
7600	8.566	-3	2229	0
7601	8.567	-3	2204	0
7602	8.568	-3	2179	0
7603	8.569	-3	2153	0
7604	8.57	-3	2126	0
7605	8.571	-3	2099	0
7606	8.572	-3	2071	0
7607	8.574	-3	2042	0
7608	8.575	-3	2013	0
7609	8.576	-3	1984	0
7610	8.577	-3	1954	0
7611	8.578	-4	1923	0
7612	8.579	-4	1892	0
7613	8.58	-4	1860	0
7614	8.581	-4	1827	0
7615	8.583	-4	1795	0
7616	8.584	-4	1761	0
7617	8.585	-4	1728	0
7618	8.586	-4	1694	0
7619	8.587	-5	1659	0
7620	8.588	-5	1623	0
7621	8.589	-5	1587	0
7622	8.591	-5	1550	0
7623	8.592	-5	1514	0
7624	8.593	-5	1477	0
7625	8.594	-5	1440	0
7626	8.595	-5	1402	0
7627	8.596	-6	1364	0
7628	8.597	-6	1325	0
7629	8.598	-6	1287	0
7630	8.6	-6	1248	0
7631	8.601	-6	1209	0
7632	8.602	-6	1169	0
7633	8.603	-6	1129	0
7634	8.604	-6	1089	0
7635	8.605	-7	1049	0
7636	8.606	-7	1008	0
7637	8.607	-7	967	0
7638	8.609	-7	926	0
7639	8.61	-7	885	0
7640	8.611	-7	844	0
7641	8.612	-7	802	0
7642	8.613	-8	760	0
7643	8.614	-8	718	0
7644	8.615	-8	675	0
7645	8.616	-8	633	0
7646	8.618	-9	591	0
7647	8.619	-9	549	0
7648	8.62	-9	506	0
7649	8.621	-10	463	0
7650	8.622	-10	420	0
7651	8.623	-10	377	0
7652	8.624	-10	333	0
7653	8.625	-11	290	0
7654	8.627	-11	247	0
7655	8.628	-11	204	0
7656	8.629	-11	160	0
7657	8.63	-12	116	0
7658	8.631	-12	71	0
7659	8.632	-12	27	0
7660	8.633	-12	-15	0
7661	8.634	-13	-57	0
7662	8.636	-13	-100	0
7663	8.637	-13	-143	0
7664	8.638	-14	-186	0
7665	8.639	-14	-228	0
7666	8.64	-14	-270	0
7667	8.641	-15	-312	0
7668	8.642	-15	-353	0
7669	8.643	-15	-395	0
7670	8.645	-15	-436	0
7671	8.646	-16	-478	0
7672	8.647	-16	-519	0
7673	8.648	-16	-560	0
7674	8.649	-16	-600	0
7675	8.65	-17	-640	0
7676	8.651	-17	-681	0
7677	8.653	-18	-720	0
7678	8.654	-18	-759	0
7679	8.655	-18	-798	0
7680	8.656	-18	-837	0
7681	8.657	-19	-876	0
7682	8.658	-19	-914	0
7683	8.659	-19	-951	0
7684	8.66	-19	-988	0
7685	8.662	-20	-1025	0
7686	8.663	-20	-1062	0
7687	8.664	-20	-1099	0
7688	8.665	-21	-1135	0
7689	8.666	-21	-1169	0
7690	8.667	-21	-1204	0
7691	8.668	-22	-1239	0
7692	8.669	-22	-1273	0
7693	8.671	-22	-1307	0
7694	8.672	-23	-1340	0
7695	8.673	-23	-1373	0
7696	8.674	-23	-1406	0
7697	8.675	-23	-1437	0
7698	8.676	-24	-1468	0
7699	8.677	-24	-1499	0
7700	8.678	-24	-1530	0
7701	8.68	-25	-1559	0
7702	8.681	-25	-1588	0
7703	8.682	-25	-1617	0
7704	8.683	-26	-1645	0
7705	8.684	-26	-1672	0
7706	8.685	-26	-1699	0
7707	8.686	-26	-1726	0
7708	8.687	-27	-1751	0
7709	8.689	-27	-1776	0
7710	8.69	-27	-1800	0
7711	8.691	-27	-1824	0
7712	8.692	-27	-1847	0
7713	8.693	-28	-1869	0
7714	8.694	-28	-1891	0
7715	8.695	-28	-1912	0
7716	8.696	-29	-1933	0
7717	8.698	-29	-1953	0
7718	8.699	-29	-1972	0
7719	8.7	-29	-1990	0
7720	8.701	-30	-2008	0
7721	8.702	-30	-2025	0
7722	8.703	-30	-2042	0
7723	8.704	-30	-2057	0
7724	8.705	-30	-2072	0
7725	8.707	-31	-2086	0
7726	8.708	-31	-2100	0
7727	8.709	-31	-2113	0
7728	8.71	-31	-2125	0
7729	8.711	-31	-2136	0
7730	8.712	-31	-2147	0
7731	8.713	-32	-2157	0
7732	8.715	-32	-2166	0
7733	8.716	-32	-2175	0
7734	8.717	-32	-2183	0
7735	8.718	-32	-2190	0
7736	8.719	-33	-2196	0
7737	8.72	-33	-2202	0
7738	8.721	-33	-2207	0
7739	8.722	-33	-2211	0
7740	8.724	-33	-2215	0
7741	8.725	-34	-2217	0
7742	8.726	-34	-2219	0
7743	8.727	-34	-2220	0
7744	8.728	-34	-2221	0
7745	8.729	-34	-2221	0
7746	8.73	-34	-2221	0
7747	8.731	-34	-2220	0
7748	8.733	-34	-2218	0
7749	8.734	-35	-2215	0
7750	8.735	-35	-2211	0
7751	8.736	-35	-2207	0
7752	8.737	-35	-2202	0
7753	8.738	-35	-2196	0
7754	8.739	-35	-2189	0
7755	8.74	-35	-2182	0
7756	8.742	-35	-2175	0
7757	8.743	-35	-2166	0
7758	8.744	-35	-2157	0
7759	8.745	-35	-2147	0
7760	8.746	-35	-2137	0
7761	8.747	-35	-2126	0
7762	8.748	-35	-2114	0
7763	8.749	-35	-2102	0
7764	8.751	-35	-2089	0
7765	8.752	-35	-2076	0
7766	8.753	-35	-2062	0
7767	8.754	-35	-2047	0
7768	8.755	-35	-2032	0
7769	8.756	-35	-2016	0
7770	8.757	-35	-1999	0
7771	8.758	-35	-1982	0
7772	8.76	-35	-1964	0
7773	8.761	-35	-1946	0
7774	8.762	-35	-1927	0
7775	8.763	-35	-1908	0
7776	8.764	-35	-1888	0
7777	8.765	-35	-1868	0
7778	8.766	-35	-1846	0
7779	8.767	-35	-1825	0
7780	8.769	-35	-1803	0
7781	8.77	-35	-1780	0
7782	8.771	-35	-1757	0
7783	8.772	-35	-1733	0
7784	8.773	-35	-1709	0
7785	8.774	-35	-1684	0
7786	8.775	-34	-1659	0
7787	8.776	-34	-1633	0
7788	8.778	-34	-1606	0
7789	8.779	-34	-1579	0
7790	8.78	-34	-1552	0
7791	8.781	-34	-1525	0
7792	8.782	-34	-1497	0
7793	8.783	-34	-1468	0
7794	8.784	-33	-1439	0
7795	8.786	-33	-1410	0
7796	8.787	-33	-1379	0
7797	8.788	-33	-1349	0
7798	8.789	-33	-1318	0
7799	8.79	-33	-1288	0
7800	8.791	-33	-1257	0
7801	8.792	-33	-1225	0
7802	8.793	-32	-1193	0
7803	8.795	-32	-1161	0
7804	8.796	-32	-1129	0
7805	8.797	-32	-1096	0
7806	8.798	-32	-1063	0
7807	8.799	-32	-1030	0
7808	8.8	-32	-996	0
7809	8.801	-32	-962	0
7810	8.802	-31	-928	0
7811	8.804	-31	-894	0
7812	8.805	-31	-859	0
7813	8.806	-31	-824	0
7814	8.807	-31	-790	0
7815	8.808	-31	-754	0
7816	8.809	-31	-719	0
7817	8.81	-30	-684	0
7818	8.811	-30	-648	0
7819	8.813	-30	-612	0
7820	8.814	-30	-576	0
7821	8.815	-30	-540	0
7822	8.816	-30	-504	0
7823	8.817	-29	-467	0
7824	8.818	-29	-431	0
7825	8.819	-29	-395	0
7826	8.82	-29	-358	0
7827	8.822	-29	-320	0
7828	8.823	-29	-283	0
7829	8.824	-28	-246	0
7830	8.825	-28	-210	0
7831	8.826	-28	-172	0
7832	8.827	-28	-135	0
7833	8.828	-28	-99	0
7834	8.829	-27	-62	0
7835	8.831	-27	-24	0
7836	8.832	-27	14	0
7837	8.833	-27	50	0
7838	8.834	-26	86	0
7839	8.835	-26	122	0
7840	8.836	-26	159	0
7841	8.837	-26	196	0
7842	8.838	-25	236	0
7843	8.84	-25	274	0
7844	8.841	-25	310	0
7845	8.842	-25	346	0
7846	8.843	-25	382	0
7847	8.844	-24	417	0
7848	8.845	-24	452	0
7849	8.846	-24	487	0
7850	8.848	-23	522	0
7851	8.849	-23	557	0
7852	8.85	-22	592	0
7853	8.851	-22	627	0
7854	8.852	-22	660	0
7855	8.853	-21	694	0
7856	8.854	-21	727	0
7857	8.855	-21	761	0
7858	8.857	-21	794	0
7859	8.858	-20	827	0
7860	8.859	-20	859	0
7861	8.86	-20	891	0
7862	8.861	-19	923	0
7863	8.862	-19	955	0
7864	8.863	-19	987	0
7865	8.864	-18	1017	0
7866	8.866	-18	1047	0
7867	8.867	-18	1077	0
7868	8.868	-17	1106	0
7869	8.869	-17	1136	0
7870	8.87	-17	1165	0
7871	8.871	-17	1194	0
7872	8.872	-16	1222	0
7873	8.873	-16	1250	0
7874	8.875	-16	1276	0
7875	8.876	-16	1303	0
7876	8.877	-15	1329	0
7877	8.878	-15	1354	0
7878	8.879	-15	1380	0
7879	8.88	-15	1405	0
7880	8.881	-14	1430	0
7881	8.882	-14	1454	0
7882	8.884	-14	1478	0
7883	8.885	-13	1501	0
7884	8.886	-13	1523	0
7885	8.887	-13	1545	0
7886	8.888	-13	1566	0
7887	8.889	-13	1587	0
7888	8.89	-12	1607	0
7889	8.891	-12	1626	0
7890	8.893	-12	1645	0
7891	8.894	-12	1664	0
7892	8.895	-11	1682	0
7893	8.896	-11	1699	0
7894	8.897	-11	1716	0
7895	8.898	-11	1733	0
7896	8.899	-10	1749	0
7897	8.9	-10	1764	0
7898	8.902	-10	1778	0
7899	8.903	-10	1792	0
7900	8.904	-10	1806	0
7901	8.905	-9	1818	0
7902	8.906	-9	1830	0
7903	8.907	-9	1841	0
7904	8.908	-9	1852	0
7905	8.91	-9	1862	0
7906	8.911	-9	1871	0
7907	8.912	-9	1880	0
7908	8.913	-9	1888	0
7909	8.914	-8	1896	0
7910	8.915	-8	1903	0
7911	8.916	-8	1909	0
7912	8.917	-8	1915	0
7913	8.919	-8	1920	0
7914	8.92	-8	1925	0
7915	8.921	-8	1928	0
7916	8.922	-8	1931	0
7917	8.923	-7	1934	0
7918	8.924	-7	1936	0
7919	8.925	-7	1937	0
7920	8.926	-7	1938	0
7921	8.928	-7	1938	0
7922	8.929	-7	1938	0
7923	8.93	-6	1938	0
7924	8.931	-6	1936	0
7925	8.932	-6	1933	0
7926	8.933	-6	1930	0
7927	8.934	-6	1927	0
7928	8.935	-6	1923	0
7929	8.937	-6	1918	0
7930	8.938	-5	1913	0
7931	8.939	-5	1906	0
7932	8.94	-5	1900	0
7933	8.941	-5	1893	0
7934	8.942	-5	1885	0
7935	8.943	-5	1877	0
7936	8.944	-5	1868	0
7937	8.946	-5	1858	0
7938	8.947	-5	1848	0
7939	8.948	-5	1838	0
7940	8.949	-5	1827	0
7941	8.95	-5	1815	0
7942	8.951	-5	1803	0
7943	8.952	-5	1791	0
7944	8.953	-5	1777	0
7945	8.955	-5	1764	0
7946	8.956	-5	1750	0
7947	8.957	-5	1735	0
7948	8.958	-5	1720	0
7949	8.959	-5	1704	0
7950	8.96	-5	1687	0
7951	8.961	-5	1670	0
7952	8.962	-5	1653	0
7953	8.964	-5	1636	0
7954	8.965	-5	1617	0
7955	8.966	-5	1599	0
7956	8.967	-5	1579	0
7957	8.968	-5	1560	0
7958	8.969	-5	1540	0
7959	8.97	-5	1520	0
7960	8.971	-5	1499	0
7961	8.973	-5	1478	0
7962	8.974	-5	1456	0
7963	8.975	-5	1434	0
7964	8.976	-5	1411	0
7965	8.977	-5	1388	0
7966	8.978	-5	1365	0
7967	8.979	-5	1341	0
7968	8.981	-5	1317	0
7969	8.982	-5	1293	0
7970	8.983	-5	1268	0
7971	8.984	-6	1244	0
7972	8.985	-6	1218	0
7973	8.986	-6	1193	0
7974	8.987	-6	1167	0
7975	8.988	-6	1140	0
7976	8.99	-6	1114	0
7977	8.991	-6	1087	0
7978	8.992	-7	1060	0
7979	8.993	-7	1032	0
7980	8.994	-7	1005	0
7981	8.995	-7	977	0
7982	8.996	-7	949	0
7983	8.997	-7	920	0
7984	8.999	-7	892	0
7985	9	-7	863	0
7986	9.001	-8	834	0
7987	9.002	-8	805	0
7988	9.003	-8	776	0
7989	9.004	-8	746	0
7990	9.005	-8	716	0
7991	9.006	-8	686	0
7992	9.008	-9	656	0
7993	9.009	-9	625	0
7994	9.01	-9	595	0
7995	9.011	-9	565	0
7996	9.012	-9	534	0
7997	9.013	-10	504	0
7998	9.014	-10	473	0
7999	9.015	-10	442	0
8000	9.017	-10	411	0
8001	9.018	-10	380	0
8002	9.019	-10	349	0
8003	9.02	-11	317	0
8004	9.021	-11	286	0
8005	9.022	-11	255	0
8006	9.023	-11	224	0
8007	9.024	-11	192	0
8008	9.026	-11	160	0
8009	9.027	-11	129	0
8010	9.028	-12	96	0
8011	9.029	-12	64	0
8012	9.03	-12	33	0
8013	9.031	-12	3	0
8014	9.032	-13	-28	0
8015	9.033	-13	-58	0
8016	9.035	-13	-89	0
8017	9.036	-13	-120	0
8018	9.037	-13	-150	0
8019	9.038	-13	-181	0
8020	9.039	-14	-212	0
8021	9.04	-14	-241	0
8022	9.041	-14	-271	0
8023	9.043	-14	-301	0
8024	9.044	-14	-330	0
8025	9.045	-14	-360	0
8026	9.046	-14	-389	0
8027	9.047	-15	-418	0
8028	9.048	-15	-447	0
8029	9.049	-15	-476	0
8030	9.05	-15	-505	0
8031	9.052	-15	-533	0
8032	9.053	-15	-561	0
8033	9.054	-16	-589	0
8034	9.055	-16	-616	0
8035	9.056	-16	-643	0
8036	9.057	-16	-670	0
8037	9.058	-17	-697	0
8038	9.059	-17	-723	0
8039	9.061	-17	-749	0
8040	9.062	-17	-775	0
8041	9.063	-18	-801	0
8042	9.064	-18	-826	0
8043	9.065	-18	-851	0
8044	9.066	-18	-875	0
8045	9.067	-19	-900	0
8046	9.068	-19	-923	0
8047	9.07	-19	-947	0
8048	9.071	-19	-970	0
8049	9.072	-20	-993	0
8050	9.073	-20	-1015	0
8051	9.074	-20	-1037	0
8052	9.075	-21	-1059	0
8053	9.076	-21	-1080	0
8054	9.077	-21	-1101	0
8055	9.079	-22	-1122	0
8056	9.08	-22	-1142	0
8057	9.081	-22	-1161	0
8058	9.082	-22	-1181	0
8059	9.083	-23	-1199	0
8060	9.084	-23	-1218	0
8061	9.085	-23	-1236	0
8062	9.086	-23	-1253	0
8063	9.088	-23	-1271	0
8064	9.089	-24	-1287	0
8065	9.09	-24	-1303	0
8066	9.091	-24	-1319	0
8067	9.092	-24	-1334	0
8068	9.093	-24	-1349	0
8069	9.094	-25	-1363	0
8070	9.095	-25	-1377	0
8071	9.097	-25	-1391	0
8072	9.098	-25	-1404	0
8073	9.099	-25	-1416	0
8074	9.1	-25	-1428	0
8075	9.101	-25	-1439	0
8076	9.102	-26	-1450	0
8077	9.103	-26	-1460	0
8078	9.105	-26	-1470	0
8079	9.106	-26	-1479	0
8080	9.107	-26	-1488	0
8081	9.108	-26	-1496	0
8082	9.109	-26	-1504	0
8083	9.11	-26	-1511	0
8084	9.111	-26	-1518	0
8085	9.112	-26	-1524	0
8086	9.114	-26	-1529	0
8087	9.115	-26	-1534	0
8088	9.116	-26	-1538	0
8089	9.117	-26	-1542	0
8090	9.118	-27	-1545	0
8091	9.119	-27	-1548	0
8092	9.12	-27	-1550	0
8093	9.121	-27	-1552	0
8094	9.123	-27	-1553	0
8095	9.124	-27	-1554	0
8096	9.125	-27	-1554	0
8097	9.126	-27	-1554	0
8098	9.127	-27	-1554	0
8099	9.128	-27	-1553	0
8100	9.129	-27	-1551	0
8101	9.13	-27	-1548	0
8102	9.132	-27	-1545	0
8103	9.133	-28	-1542	0
8104	9.134	-28	-1538	0
8105	9.135	-28	-1533	0
8106	9.136	-28	-1528	0
8107	9.137	-28	-1522	0
8108	9.138	-28	-1516	0
8109	9.139	-28	-1510	0
8110	9.141	-28	-1503	0
8111	9.142	-28	-1495	0
8112	9.143	-28	-1487	0
8113	9.144	-28	-1479	0
8114	9.145	-28	-1470	0
8115	9.146	-28	-1461	0
8116	9.147	-28	-1451	0
8117	9.148	-28	-1441	0
8118	9.15	-28	-1430	0
8119	9.151	-28	-1419	0
8120	9.152	-28	-1408	0
8121	9.153	-28	-1396	0
8122	9.154	-28	-1384	0
8123	9.155	-28	-1371	0
8124	9.156	-28	-1358	0
8125	9.157	-28	-1344	0
8126	9.159	-28	-1330	0
8127	9.16	-28	-1316	0
8128	9.161	-28	-1301	0
8129	9.162	-28	-1286	0
8130	9.163	-28	-1271	0
8131	9.164	-28	-1255	0
8132	9.165	-28	-1239	0
8133	9.166	-28	-1222	0
8134	9.168	-28	-1205	0
8135	9.169	-28	-1188	0
8136	9.17	-28	-1171	0
8137	9.171	-28	-1153	0
8138	9.172	-28	-1135	0
8139	9.173	-28	-1116	0
8140	9.174	-28	-1097	0
8141	9.176	-28	-1078	0
8142	9.177	-28	-1059	0
8143	9.178	-28	-1039	0
8144	9.179	-28	-1019	0
8145	9.18	-28	-999	0
8146	9.181	-28	-978	0
8147	9.182	-28	-958	0
8148	9.183	-28	-936	0
8149	9.185	-28	-915	0
8150	9.186	-28	-893	0
8151	9.187	-28	-871	0
8152	9.188	-28	-849	0
8153	9.189	-28	-827	0
8154	9.19	-28	-805	0
8155	9.191	-28	-782	0
8156	9.192	-28	-759	0
8157	9.194	-28	-736	0
8158	9.195	-28	-713	0
8159	9.196	-28	-689	0
8160	9.197	-28	-666	0
8161	9.198	-28	-642	0
8162	9.199	-28	-618	0
8163	9.2	-28	-594	0
8164	9.201	-28	-570	0
8165	9.203	-28	-545	0
8166	9.204	-27	-521	0
8167	9.205	-27	-496	0
8168	9.206	-27	-471	0
8169	9.207	-27	-446	0
8170	9.208	-26	-422	0
8171	9.209	-26	-397	0
8172	9.21	-26	-372	0
8173	9.212	-26	-346	0
8174	9.213	-26	-321	0
8175	9.214	-25	-295	0
8176	9.215	-25	-270	0
8177	9.216	-25	-244	0
8178	9.217	-25	-219	0
8179	9.218	-25	-193	0
8180	9.219	-25	-167	0
8181	9.221	-25	-142	0
8182	9.222	-24	-117	0
8183	9.223	-24	-92	0
8184	9.224	-24	-66	0
8185	9.225	-24	-40	0
8186	9.226	-24	-14	0
8187	9.227	-24	12	0
8188	9.228	-23	37	0
8189	9.23	-23	62	0
8190	9.231	-23	87	0
8191	9.232	-23	112	0
8192	9.233	-23	137	0
8193	9.234	-23	162	0
8194	9.235	-22	188	0
8195	9.236	-22	215	0
8196	9.238	-22	241	0
8197	9.239	-22	266	0
8198	9.24	-22	291	0
8199	9.241	-22	316	0
8200	9.242	-22	340	0
8201	9.243	-21	364	0
8202	9.244	-21	388	0
8203	9.245	-21	411	0
8204	9.247	-21	435	0
8205	9.248	-21	458	0
8206	9.249	-21	481	0
8207	9.25	-21	505	0
8208	9.251	-21	528	0
8209	9.252	-21	551	0
8210	9.253	-21	574	0
8211	9.254	-20	596	0
8212	9.256	-20	618	0
8213	9.257	-20	639	0
8214	9.258	-20	661	0
8215	9.259	-20	682	0
8216	9.26	-20	703	0
8217	9.261	-20	724	0
8218	9.262	-20	744	0
8219	9.263	-20	765	0
8220	9.265	-20	785	0
8221	9.266	-20	805	0
8222	9.267	-19	825	0
8223	9.268	-19	844	0
8224	9.269	-19	862	0
8225	9.27	-19	881	0
8226	9.271	-19	899	0
8227	9.272	-19	917	0
8228	9.274	-19	935	0
8229	9.275	-18	953	0
8230	9.276	-18	970	0
8231	9.277	-18	987	0
8232	9.278	-18	1003	0
8233	9.279	-18	1018	0
8234	9.28	-18	1034	0
8235	9.281	-17	1049	0
8236	9.283	-17	1063	0
8237	9.284	-17	1078	0
8238	9.285	-17	1091	0
8239	9.286	-17	1105	0
8240	9.287	-17	1118	0
8241	9.288	-16	1131	0
8242	9.289	-16	1144	0
8243	9.29	-16	1156	0
8244	9.292	-16	1168	0
8245	9.293	-15	1179	0
8246	9.294	-15	1190	0
8247	9.295	-15	1200	0
8248	9.296	-14	1210	0
8249	9.297	-14	1219	0
8250	9.298	-14	1228	0
8251	9.3	-13	1237	0
8252	9.301	-13	1245	0
8253	9.302	-13	1253	0
8254	9.303	-13	1260	0
8255	9.304	-13	1267	0
8256	9.305	-12	1273	0
8257	9.306	-12	1279	0
8258	9.307	-12	1284	0
8259	9.309	-12	1289	0
8260	9.31	-12	1293	0
8261	9.311	-11	1297	0
8262	9.312	-11	1301	0
8263	9.313	-11	1304	0
8264	9.314	-11	1306	0
8265	9.315	-11	1309	0
8266	9.316	-10	1310	0
8267	9.318	-10	1312	0
8268	9.319	-10	1312	0
8269	9.32	-10	1313	0
8270	9.321	-10	1313	0
8271	9.322	-10	1313	0
8272	9.323	-10	1313	0
8273	9.324	-10	1312	0
8274	9.325	-10	1310	0
8275	9.327	-10	1308	0
8276	9.328	-9	1306	0
8277	9.329	-9	1303	0
8278	9.33	-9	1300	0
8279	9.331	-9	1296	0
8280	9.332	-9	1292	0
8281	9.333	-9	1287	0
8282	9.334	-9	1282	0
8283	9.336	-9	1277	0
8284	9.337	-9	1271	0
8285	9.338	-9	1265	0
8286	9.339	-9	1259	0
8287	9.34	-9	1252	0
8288	9.341	-9	1244	0
8289	9.342	-9	1237	0
8290	9.343	-9	1229	0
8291	9.345	-9	1220	0
8292	9.346	-9	1212	0
8293	9.347	-9	1203	0
8294	9.348	-9	1193	0
8295	9.349	-9	1183	0
8296	9.35	-9	1173	0
8297	9.351	-9	1163	0
8298	9.352	-9	1152	0
8299	9.354	-9	1141	0
8300	9.355	-9	1129	0
8301	9.356	-9	1117	0
8302	9.357	-9	1106	0
8303	9.358	-9	1093	0
8304	9.359	-9	1080	0
8305	9.36	-9	1068	0
8306	9.361	-9	1054	0
8307	9.363	-9	1041	0
8308	9.364	-9	1027	0
8309	9.365	-9	1013	0
8310	9.366	-9	998	0
8311	9.367	-9	984	0
8312	9.368	-9	969	0
8313	9.369	-9	954	0
8314	9.371	-9	938	0
